"","study","wave","version","versn_s","doi_gesis","doi_wvsa","studytit","uniqid","intrvwr_id","cntry","cntry_AN","cntrycow","year","fw_start","fw_end","cntry_y","mode","mm_mixed_mode_EVS5","mm_mode_fu_EVS5","mm_matrix_group_EVS5","mm_fw_start_fu_EVS5","mm_fw_end_fu_EVS5","mm_year_fu_EVS5","ivlength","ivstart","ivstend","ivdate","mm_v277_fu_EVS5","mm_v278a_fu_r_EVS5","mm_v279a_fu_r_EVS5","lnge_num","lnge_iso","gwght","pwght","wght_eq1000","reg_nuts1","reg_nuts2","reg_iso","size_5c","respint","A001","A002","A003","A004","A005","A006","A008","A009","A170","A173","A027","A029","A030","A032","A034","A035","A038","A039","A040","A041","A042","A065","A066","A067","A068","A071","A072","A074","A078","A079","A080_01","A080_02","A124_02","A124_03","A124_06","A124_08","A124_09","A165","B008","C001","C001_01","C002","C002_01","D081","D026_03","D026_05","C038","C039","C041","D001_B","G007_18_B","G007_33_B","G007_34_B","G007_35_B","G007_36_B","D054","D059","D060","D061","D078","E001","E002","E003","E004","Y002","E012","E015","E018","E023","E025","E026","E027","E028","E033","E035","E036","E037","E039","E069_01","E069_02","E069_04","E069_05","E069_06","E069_07","E069_08","E069_18A","E069_18","E069_11","E069_12","E069_13","E069_14","E069_17","E069_20","E111_01","E114","E115","E116","E117","E179_WVS7","E181_EVS5","E224","E225","E226","E227","E228","E229","E233","E233A","E233B","E235","E236","E263","E264","E265_01","E265_02","E265_03","E265_04","E265_05","E265_06","E265_07","E265_08","F025","F028","F028B_WVS7","F066_EVS5","F034","F050","F051","F053","F054","F063","F114A","F115","F116","F117","F118","F119","F120","F121","F122","F123","F132","E290","F144_02","G005","G006","G052","G062","G063","G255","G256","G257","H009","H010","H011","X001","X002","X003","X003R","X003R2","G027A","X002_02A","X002_02B","V002","V002A","V002A_01","V001","V001A","V001A_01","X007","x026_01","X011","X013","X025A_01","X025R","W002A_01","W002R","V004AM_01","V004RM","V004AF_01","V004RF","X028","W003","X052","X035_EVS5","X036E_WVS7","V097EF","W005_EVS5","W006E_WVS7","X047_WVS7","X047E_EVS5"
"20112",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050939,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,91,14.14,15.45,20180117,NA,NA,NA,141,"fi",0.744151098550287,0.367632443703086,0.834028356964137,"FI1","FI19",NA,3,2,1,1,1,1,1,1,2,2,7,8,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,2,3,3,1,3,1,2,1,3,1,1,1,3,1,2,3,3,3,9,1,8,8,5,1,2,4,4,2,3,3,4,4,2,4,4,2,1,NA,7,3,1,3,2,NA,24601,7,6,5,7,8,7,7,8,8,8,9,2,2,1,4,1,4,1,1,1,4,2,2,NA,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,3,4,1,1,1,1,NA,1,2,1937,82,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,2,3,2,3,2,NA,NA,NA,NA,4,4,NA,61,NA,10,61,NA,NA,1
"20113",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050940,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,67,12.1,13.17,20180306,NA,NA,NA,141,"fi",1.05331634857532,0.367632443703086,0.834028356964137,"FI1","FI19",NA,3,2,1,1,1,2,1,2,2,2,9,9,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,2,4,4,4,4,4,2,2,1,2,2,2,2,2,2,4,4,3,4,1,3,4,2,3,1,3,3,2,1,1,2,3,6,3,5,2,3,2,1,2,2,2,2,2,3,3,2,2,3,2,2,2,8,4,4,4,1,NA,24601,3,5,10,10,6,6,10,7,8,10,9,1,1,4,4,4,3,2,1,3,4,2,6,NA,4,1,1,1,1,1,8,1,1,1,1,9,1,7,8,7,4,3,1,6,1,1,4,1,1,1,1,1,2,4,2,1,1979,38,3,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,5,6,3,7,3,3,2,5,3,3,3,NA,61,NA,10,61,NA,NA,5
"20114",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050941,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,66,10.51,11.57,20180117,NA,NA,NA,141,"fi",3.16074606626876,0.367632443703086,0.834028356964137,"FI1","FI19",NA,3,2,1,1,2,2,1,3,2,2,7,6,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,2,4,1,1,1,1,2,2,2,3,1,1,1,2,1,2,3,1,3,3,3,1,3,2,4,3,1,3,3,2,2,3,3,3,8,4,5,7,7,1,1,2,3,2,3,3,4,4,3,4,3,3,3,2,6,3,2,3,2,NA,24601,5,7,8,8,10,7,3,7,6,9,5,1,1,1,4,2,2,2,1,1,NA,2,7,NA,6,1,1,0,0,0,4,5,5,3,1,2,2,7,7,6,1,5,1,1,1,1,2,3,2,1,2,2,2,2,4,1,1963,54,4,3,1,246,"FI",1,246,"FI",1,246,"FI",6,2,0,2,2,1,NA,NA,3,2,1,1,3,NA,NA,61,NA,10,NA,NA,NA,6
"20115",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050942,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,75,9.02,10.17,20180117,NA,NA,NA,141,"fi",0.981369828992371,0.367632443703086,0.834028356964137,"FI1","FI19",NA,3,2,1,1,1,2,2,3,2,2,9,8,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,4,3,3,3,4,4,3,3,4,1,2,1,2,2,2,3,4,3,3,3,3,4,2,4,3,1,1,3,3,1,1,1,2,6,5,6,5,4,3,2,2,2,1,2,2,2,2,2,2,3,3,2,2,8,4,3,4,1,NA,24601,7,5,8,8,1,8,10,8,6,10,8,1,1,1,4,4,3,2,1,4,4,2,8,NA,7,2,0,0,0,0,1,3,3,1,1,6,3,8,7,8,7,3,1,1,1,1,4,2,3,2,2,2,2,2,2,1,1953,64,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,4,2,3,2,4,2,1,1,1,1,4,1,1,33,NA,10,41,NA,NA,8
"20116",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050943,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,61,12.52,13.53,20180120,NA,NA,NA,141,"fi",0.85773949247248,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,2,1,2,1,4,2,3,2,2,7,7,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1,2,4,1,1,3,4,2,3,2,1,1,2,2,3,3,3,2,3,3,3,3,3,2,4,2,3,1,3,3,4,2,3,3,3,5,7,5,3,3,3,2,3,3,2,3,2,3,3,2,3,3,3,2,2,6,4,3,4,1,NA,24666,7,5,9,7,3,7,7,7,8,8,8,2,1,1,4,2,4,2,1,3,4,2,7,NA,6,1,1,0,NA,NA,7,3,3,3,3,5,3,6,5,6,2,2,5,3,1,2,3,2,2,1,2,1,2,3,3,1,1966,51,4,3,1,246,"FI",1,246,"FI",1,246,"FI",6,2,0,3,7,3,NA,NA,1,1,1,1,1,NA,2,13,NA,7,NA,NA,NA,8
"20117",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050944,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,59,14.17,15.16,20180110,NA,NA,NA,141,"fi",0.981369828992371,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,1,1,2,1,2,1,3,2,3,8,9,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,2,4,1,1,5,4,2,2,2,2,1,1,1,2,2,2,4,4,4,2,4,3,4,2,4,3,1,3,3,2,1,2,2,2,6,7,5,7,5,3,2,3,3,1,3,2,3,3,2,3,3,3,2,3,5,2,3,3,3,NA,24608,9,0,9,7,7,8,9,8,7,9,5,1,1,1,3,1,2,3,2,2,4,0,8,NA,7,2,1,0,0,1,5,2,1,1,1,2,4,4,6,6,4,1,1,4,1,1,2,3,3,2,2,1,1,2,2,1,1956,61,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,3,4,2,4,2,5,3,3,2,4,3,NA,52,NA,6,52,NA,NA,5
"20118",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050945,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,58,12.11,13.09,20180110,NA,NA,NA,141,"fi",1.21080523437341,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,3,1,1,1,3,1,1,2,2,7,5,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,5,1,2,3,4,4,2,2,2,1,1,1,1,1,1,2,4,4,3,4,3,4,2,1,2,1,3,3,3,3,3,3,3,10,1,1,1,1,2,2,3,3,2,3,3,3,3,3,3,3,3,2,3,1,2,2,3,2,NA,24602,1,1,1,10,1,10,10,1,1,10,10,1,1,1,4,2,3,3,2,3,4,2,4,NA,3,1,1,NA,0,1,10,1,1,1,1,10,1,1,7,10,1,1,1,1,1,1,3,3,3,1,1,2,2,3,4,2,1945,72,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,2,2,1,3,2,0,1,0,1,4,4,1,53,NA,10,13,NA,NA,2
"20119",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050946,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,123,10.1,12.13,20180120,NA,NA,NA,141,"fi",1.54967931619574,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,2,1,2,2,3,1,2,2,3,8,7,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,2,4,2,4,4,4,4,2,1,4,1,1,2,2,2,2,3,NA,3,3,NA,3,4,1,2,2,1,1,1,3,3,3,3,3,3,10,5,3,1,2,2,3,NA,2,2,3,NA,NA,3,NA,NA,NA,NA,2,4,4,2,4,NA,NA,24601,6,1,NA,6,5,NA,6,5,5,NA,NA,1,1,2,NA,3,3,NA,1,1,NA,2,3,NA,1,1,1,1,1,1,8,1,1,1,1,1,1,5,5,5,1,1,1,1,1,2,3,1,2,2,3,1,2,NA,NA,2,1941,76,6,3,1,246,"FI",1,246,"FI",1,246,"FI",5,1,1,1,2,1,NA,NA,1,1,1,1,4,NA,1,61,NA,10,NA,NA,NA,3
"20120",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050947,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,63,12.03,13.06,20180108,NA,NA,NA,141,"fi",0.981369828992371,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,2,1,1,2,3,1,3,2,3,8,8,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,2,2,4,1,2,5,3,3,2,2,2,1,2,2,2,1,1,3,3,3,4,3,1,2,1,4,2,1,3,2,2,2,3,2,3,8,8,2,4,2,2,2,3,4,2,3,2,4,4,3,3,2,4,2,2,3,3,2,4,2,NA,24601,7,3,9,6,8,7,9,4,9,9,9,1,1,1,4,2,3,3,1,4,4,2,7,NA,6,1,1,1,1,1,7,2,2,5,1,4,5,10,10,8,7,2,2,8,1,2,4,2,2,2,2,2,2,2,2,1,1959,58,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,2,3,2,1,1,1,1,1,1,3,3,NA,61,NA,10,61,NA,NA,5
"20121",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050948,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,70,16.04,17.14,20180108,NA,NA,NA,141,"fi",0.848387154685563,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,2,1,1,2,3,2,3,1,1,8,7,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,5,2,4,1,4,4,3,2,2,1,2,1,2,2,2,3,4,4,4,3,3,1,2,4,3,1,1,3,2,1,2,2,2,5,4,5,6,4,2,2,1,2,2,3,2,3,3,3,3,3,3,2,2,4,4,3,4,1,NA,24605,8,1,10,9,1,9,10,NA,1,10,8,1,1,1,4,3,3,2,1,2,4,0,7,NA,6,1,1,0,0,0,4,2,4,1,2,10,6,10,10,6,7,7,1,2,1,1,3,3,3,1,2,2,2,3,4,2,1967,50,4,3,1,246,"FI",1,246,"FI",1,246,"FI",3,1,2,2,7,3,NA,NA,1,1,1,1,7,NA,2,99,NA,10,NA,NA,NA,4
"20122",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050949,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,83,20,21.23,20180108,NA,NA,NA,141,"fi",0.85773949247248,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,2,1,2,3,3,1,3,2,2,8,8,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,4,1,2,2,2,3,2,2,4,1,1,1,2,2,2,3,3,3,3,3,3,4,2,1,2,1,2,1,3,1,1,2,2,8,5,4,3,5,2,2,3,3,2,2,4,3,3,2,3,2,3,2,3,7,1,3,NA,1,NA,24601,6,2,4,2,2,3,7,3,8,9,8,1,1,1,4,3,NA,2,1,2,4,2,6,NA,5,1,1,1,1,1,6,2,4,2,4,6,1,6,6,9,5,3,2,2,1,1,2,2,2,2,2,2,3,3,3,1,1970,47,4,2,1,246,"FI",1,246,"FI",1,246,"FI",3,1,3,4,5,3,NA,NA,5,3,5,3,3,NA,NA,61,NA,10,NA,NA,NA,5
"20123",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050950,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,60,12.48,13.48,20180310,NA,NA,NA,141,"fi",2.42239727252453,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,2,1,1,1,2,1,3,1,1,8,8,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,1,2,3,4,2,4,2,2,1,1,1,3,2,2,2,2,3,3,2,3,1,2,1,2,1,1,1,3,2,2,3,3,8,6,4,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,7,4,3,3,1,NA,NA,8,7,8,7,7,9,9,8,8,8,9,3,3,1,3,2,4,2,2,4,4,2,8,NA,6,1,1,0,0,0,4,8,4,4,2,5,3,7,7,7,3,5,4,5,1,2,3,2,2,2,2,1,2,3,2,1,1999,18,1,1,1,246,"FI",1,246,"FI",1,246,"FI",6,2,0,4,2,1,NA,NA,NA,NA,3,2,6,NA,2,61,NA,NA,NA,NA,NA,NA
"20124",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050951,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,138,13.33,15.51,20180518,NA,NA,NA,141,"fi",0.332201364869815,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,1,1,2,2,2,1,3,1,2,9,8,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,2,4,2,4,2,4,4,3,2,3,1,1,2,2,2,2,3,3,3,3,3,3,1,2,4,3,1,3,3,2,2,2,2,3,5,4,5,7,4,2,2,2,2,1,2,2,2,2,2,3,3,2,2,3,8,4,3,4,1,NA,24601,8,2,10,8,3,9,10,7,5,10,9,1,1,1,4,4,4,1,1,3,4,2,4,NA,2,1,1,0,0,0,6,2,3,2,1,9,2,5,8,5,4,2,2,3,1,1,4,2,2,1,2,1,2,3,4,1,1949,68,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,2,5,3,6,3,1,1,1,1,4,4,2,42,NA,10,23,NA,NA,7
"20125",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050952,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,77,13.42,14.59,20180108,NA,NA,NA,141,"fi",0.587834271956483,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,1,1,1,2,1,1,4,2,2,7,7,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,4,1,1,4,5,4,2,2,1,1,1,1,2,1,1,4,2,3,3,3,3,2,1,2,2,1,3,3,2,1,2,1,1,1,9,9,8,5,3,2,2,2,2,2,2,3,3,3,2,3,3,2,2,6,4,2,4,1,NA,24604,10,0,10,10,1,10,10,10,5,10,7,1,1,1,4,1,3,2,1,1,4,0,8,NA,7,3,0,0,0,0,1,1,1,1,1,NA,1,7,7,10,1,8,1,1,1,1,4,2,2,2,2,1,2,2,2,1,1952,65,6,3,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,1,3,2,NA,NA,0,1,0,1,4,NA,2,42,NA,10,NA,NA,NA,4
"20126",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050953,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,81,13.07,14.28,20180307,NA,NA,NA,141,"fi",1.21080523437341,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,1,1,2,2,3,1,2,1,2,10,8,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,1,1,5,1,4,1,1,1,1,1,2,2,2,2,3,4,4,3,4,3,4,1,4,2,1,3,3,3,2,2,3,3,8,3,8,8,4,2,2,3,3,1,2,2,3,3,2,2,2,2,2,3,4,1,2,4,2,NA,24607,8,3,5,9,2,8,9,5,2,10,7,1,1,1,4,4,4,1,1,4,4,2,4,NA,1,1,1,1,0,1,9,1,1,1,1,2,1,2,2,6,1,2,1,1,1,1,3,2,3,2,2,1,1,2,2,2,1946,71,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,2,1,1,0,1,0,1,0,1,2,4,2,91,NA,10,11,NA,NA,8
"20127",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050954,6171,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,96,11.06,12.42,20180307,NA,NA,NA,141,"fi",1.21080523437341,0.367632443703086,0.834028356964137,"FI1","FI19",NA,2,3,1,2,2,3,1,3,2,3,6,7,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,5,3,3,2,5,5,3,2,5,1,1,1,2,1,2,3,3,4,3,3,3,2,2,3,2,0,3,2,3,3,3,3,3,7,1,6,7,8,2,2,2,2,1,3,2,NA,NA,3,2,2,2,2,NA,8,4,2,4,1,NA,24601,9,3,9,10,1,9,10,9,9,10,8,1,1,1,4,4,4,1,1,4,4,2,7,NA,6,1,1,0,0,0,6,1,1,1,1,10,7,6,9,9,1,8,1,1,1,1,3,2,2,3,3,1,1,3,4,2,1952,65,6,3,1,246,"FI",1,246,"FI",1,246,"FI",3,1,4,1,1,1,NA,NA,0,1,0,1,4,NA,2,24,NA,7,NA,NA,NA,1
"20128",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050955,2533,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,50,16.56,17.46,20180313,NA,NA,NA,141,"fi",1.71022514634114,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,1,1,1,2,2,1,3,2,3,8,9,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,2,2,4,1,2,2,3,4,4,2,4,1,2,2,1,2,2,2,3,3,3,3,3,2,1,3,1,1,1,2,2,1,2,2,3,6,6,6,3,3,2,2,3,2,2,3,2,2,2,3,3,3,3,2,3,8,4,2,4,2,NA,24603,7,4,7,8,6,6,10,5,7,9,7,1,1,1,4,2,4,3,1,4,4,2,6,NA,5,1,0,0,0,1,4,3,1,5,1,9,1,9,8,7,2,6,1,5,1,1,4,3,3,2,2,2,2,2,3,1,1986,31,2,2,1,246,"FI",1,246,"FI",1,246,"FI",3,1,1,2,3,2,NA,NA,3,2,3,2,1,NA,2,71,NA,7,NA,NA,NA,6
"20129",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050956,2533,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,81,12.13,13.34,20180212,NA,NA,NA,141,"fi",1.27303228095087,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,2,2,2,2,3,2,3,3,3,9,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,NA,NA,NA,1,2,2,2,2,1,4,2,1,2,2,4,4,2,2,NA,NA,2,3,NA,NA,4,1,2,1,1,3,4,3,3,3,3,6,6,6,7,3,4,1,4,4,1,4,4,4,4,2,4,4,3,4,4,2,4,3,3,3,NA,24603,6,3,6,8,7,3,8,2,3,8,3,2,2,NA,3,4,4,NA,3,4,4,2,7,NA,7,2,0,0,0,0,2,3,1,1,1,2,1,3,2,9,3,2,1,1,1,2,1,3,3,3,3,2,1,4,4,1,1937,82,6,3,1,246,"FI",1,246,"FI",1,246,"FI",5,1,3,2,1,1,NA,NA,0,1,0,1,4,NA,1,71,NA,8,NA,NA,NA,NA
"20130",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050957,2533,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,72,10.24,11.36,20180212,NA,NA,NA,141,"fi",1.27303228095087,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,1,1,1,3,2,1,1,1,1,9,8,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,4,1,1,5,2,3,1,2,1,1,1,1,2,3,2,3,3,3,2,3,3,2,1,4,2,1,3,1,2,3,3,3,3,9,8,8,9,9,1,1,3,3,2,1,3,3,3,2,3,3,3,1,2,8,3,3,4,1,NA,24601,8,5,8,7,4,7,7,3,8,9,9,1,1,1,4,3,4,1,1,4,3,2,2,NA,1,1,1,1,1,1,10,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,2,2,3,4,1,1937,80,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,2,3,2,1,1,NA,NA,0,1,0,1,3,4,NA,61,NA,10,61,NA,NA,1
"20131",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050958,2533,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,56,16.07,17.03,20180222,NA,NA,NA,141,"fi",0.797386648820684,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,1,1,2,1,3,1,1,1,3,10,8,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,2,1,2,4,2,4,4,2,3,2,2,3,1,1,2,3,2,2,3,3,3,2,3,1,3,4,1,2,1,3,1,2,2,2,3,3,5,5,6,4,5,2,2,2,2,2,2,2,3,3,2,3,2,3,2,2,10,3,1,4,1,NA,24606,8,3,10,8,5,8,10,3,5,10,10,1,1,1,4,2,3,2,1,3,4,2,3,NA,1,1,1,1,1,1,10,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,3,3,3,1,1,1,2,2,3,1,1962,55,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,3,3,2,3,2,0,1,0,1,3,3,NA,61,NA,10,61,NA,NA,7
"20132",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050959,2533,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,99,10.16,11.55,20180213,NA,NA,NA,141,"fi",0.266978536409588,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,1,1,2,1,3,1,2,1,1,9,8,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,2,2,2,4,1,2,2,4,4,3,2,4,1,2,2,2,2,3,3,3,3,2,3,3,2,2,1,2,1,3,1,3,2,2,3,3,7,4,6,4,5,2,1,3,3,1,2,2,3,3,2,3,3,2,2,3,5,3,2,4,1,NA,24601,5,6,9,7,7,8,7,6,6,9,8,1,1,1,3,2,3,2,2,2,4,2,4,NA,1,1,1,1,1,1,9,1,4,3,2,5,1,4,4,6,5,2,2,1,1,1,3,3,3,2,3,1,1,2,3,2,1943,74,6,3,1,246,"FI",1,246,"FI",1,246,"FI",3,1,5,1,6,3,NA,NA,5,3,7,3,4,NA,1,23,NA,1,NA,NA,NA,4
"20133",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050960,2533,246,"FI",375,2017,201711,201807,2462017,1,5,NA,NA,NA,NA,NA,88,9.56,11.24,20180215,NA,NA,NA,141,"fi",1.51442779885887,0.367632443703086,0.834028356964137,"FI1","FI1D",NA,3,1,1,1,2,2,1,3,2,3,9,8,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,1,2,2,4,4,4,2,1,2,2,1,2,2,3,3,2,3,3,3,1,3,1,2,2,1,2,1,3,1,2,1,1,2,3,8,6,3,3,7,2,2,2,3,2,3,2,3,3,3,3,2,3,2,2,3,3,3,4,1,NA,24602,7,2,9,5,9,1,10,5,5,9,6,1,2,1,4,3,4,2,1,4,4,2,6,NA,6,1,1,1,1,1,6,1,2,1,2,2,6,9,10,7,3,5,2,8,1,2,1,3,2,1,2,2,1,4,2,1,1982,35,3,2,1,246,"FI",1,246,"FI",1,246,"FI",6,1,2,4,3,2,3,2,3,2,1,1,3,2,NA,11,NA,7,52,NA,NA,6
