"","study","wave","version","versn_s","doi_gesis","doi_wvsa","studytit","uniqid","intrvwr_id","cntry","cntry_AN","cntrycow","year","fw_start","fw_end","cntry_y","mode","mm_mixed_mode_EVS5","mm_mode_fu_EVS5","mm_matrix_group_EVS5","mm_fw_start_fu_EVS5","mm_fw_end_fu_EVS5","mm_year_fu_EVS5","ivlength","ivstart","ivstend","ivdate","mm_v277_fu_EVS5","mm_v278a_fu_r_EVS5","mm_v279a_fu_r_EVS5","lnge_num","lnge_iso","gwght","pwght","wght_eq1000","reg_nuts1","reg_nuts2","reg_iso","size_5c","respint","A001","A002","A003","A004","A005","A006","A008","A009","A170","A173","A027","A029","A030","A032","A034","A035","A038","A039","A040","A041","A042","A065","A066","A067","A068","A071","A072","A074","A078","A079","A080_01","A080_02","A124_02","A124_03","A124_06","A124_08","A124_09","A165","B008","C001","C001_01","C002","C002_01","D081","D026_03","D026_05","C038","C039","C041","D001_B","G007_18_B","G007_33_B","G007_34_B","G007_35_B","G007_36_B","D054","D059","D060","D061","D078","E001","E002","E003","E004","Y002","E012","E015","E018","E023","E025","E026","E027","E028","E033","E035","E036","E037","E039","E069_01","E069_02","E069_04","E069_05","E069_06","E069_07","E069_08","E069_18A","E069_18","E069_11","E069_12","E069_13","E069_14","E069_17","E069_20","E111_01","E114","E115","E116","E117","E179_WVS7","E181_EVS5","E224","E225","E226","E227","E228","E229","E233","E233A","E233B","E235","E236","E263","E264","E265_01","E265_02","E265_03","E265_04","E265_05","E265_06","E265_07","E265_08","F025","F028","F028B_WVS7","F066_EVS5","F034","F050","F051","F053","F054","F063","F114A","F115","F116","F117","F118","F119","F120","F121","F122","F123","F132","E290","F144_02","G005","G006","G052","G062","G063","G255","G256","G257","H009","H010","H011","X001","X002","X003","X003R","X003R2","G027A","X002_02A","X002_02B","V002","V002A","V002A_01","V001","V001A","V001A_01","X007","x026_01","X011","X013","X025A_01","X025R","W002A_01","W002R","V004AM_01","V004RM","V004AF_01","V004RF","X028","W003","X052","X035_EVS5","X036E_WVS7","V097EF","W005_EVS5","W006E_WVS7","X047_WVS7","X047E_EVS5"
"51498",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050945,41,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,75,11.06,12.21,20180528,NA,NA,NA,435,"sv",0.994719320064326,0.669903182579564,0.837520938023451,"SE1","SE12",NA,3,1,1,1,1,2,1,3,1,1,9,7,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,2,NA,2,4,2,4,2,4,4,5,2,4,1,1,1,3,3,3,2,3,3,4,3,1,2,1,4,2,1,1,1,2,1,2,1,2,8,10,3,3,1,3,2,3,2,1,3,2,3,3,4,3,2,3,3,2,7,3,2,4,1,NA,75203,3,1,10,3,1,10,10,1,1,10,7,1,1,1,3,2,2,3,2,4,3,2,8,NA,6,2,0,NA,NA,NA,3,1,1,3,1,7,5,10,10,9,5,5,1,6,1,1,2,2,2,1,2,1,1,2,2,1,1959,58,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,1,3,3,2,5,3,2,1,3,2,2,1,1,NA,NA,2,22,NA,NA,7
"51499",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050946,5,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,72,16.33,17.45,20180407,NA,NA,NA,435,"sv",0.554473049085153,0.669903182579564,0.837520938023451,"SE3","SE31",NA,3,2,1,1,1,2,1,2,2,2,5,8,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2,1,2,5,3,3,1,5,2,4,1,1,1,2,1,3,3,2,2,4,4,2,4,1,4,1,2,2,1,3,1,2,1,NA,NA,3,10,10,2,1,1,2,3,3,3,3,3,3,3,3,4,3,3,2,3,2,1,2,1,3,1,NA,75203,1,1,10,4,1,10,10,1,9,10,10,1,1,2,1,1,2,4,2,2,NA,2,3,NA,6,2,1,NA,0,1,4,1,1,1,1,10,1,10,10,9,1,NA,1,10,1,1,5,2,3,3,3,1,2,2,4,2,1959,58,5,3,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,1,5,3,NA,NA,2,1,3,2,1,NA,1,51,NA,2,NA,NA,NA,4
"51500",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050947,17,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,53,11.08,12.01,20180414,NA,NA,NA,435,"sv",0.951746443379469,0.669903182579564,0.837520938023451,"SE2","SE21",NA,4,1,1,1,1,2,2,4,2,3,9,8,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,3,2,5,2,4,1,2,3,4,2,3,1,1,1,2,2,2,3,4,4,2,4,1,3,1,2,2,1,3,1,2,1,2,2,3,8,10,3,3,1,4,2,3,3,2,2,2,4,4,2,3,2,2,2,2,3,4,2,4,1,NA,75202,7,1,10,3,1,10,10,1,1,10,7,1,1,1,4,1,4,2,1,4,4,0,8,NA,7,3,0,0,0,0,1,1,1,1,1,10,6,10,10,8,3,5,1,1,1,2,4,3,1,1,2,1,1,1,1,1,1959,58,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,2,4,2,4,2,1,1,1,1,3,2,NA,31,NA,7,33,NA,NA,8
"51501",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050948,48,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,49,13.05,13.54,20180408,NA,NA,NA,435,"sv",0.753888801029507,0.669903182579564,0.837520938023451,"SE3","SE31",NA,2,1,1,1,1,2,2,2,2,4,8,3,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,2,1,2,5,1,2,1,4,5,5,2,4,1,3,2,2,3,2,3,4,4,4,4,1,3,1,2,2,1,3,1,3,1,2,2,2,4,6,8,7,3,3,3,4,2,2,3,3,NA,NA,3,3,NA,4,3,2,5,3,3,3,2,NA,NA,8,2,10,9,NA,10,10,8,8,10,8,3,1,1,4,2,NA,3,1,4,4,2,8,NA,7,2,1,1,0,1,4,1,1,1,1,10,1,10,10,10,10,7,1,6,1,1,2,2,3,3,2,1,1,3,3,2,1959,58,5,3,1,752,"SE",1,752,"SE",1,752,"SE",3,1,3,1,3,2,NA,NA,4,2,NA,NA,8,NA,1,24,NA,2,NA,NA,NA,1
"51502",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050949,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,74,18.21,19.35,20180320,NA,NA,NA,435,"sv",0.788659427840718,0.669903182579564,0.837520938023451,"SE1","SE11",NA,5,1,1,1,1,2,1,2,2,1,5,5,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,5,2,4,1,3,2,2,2,2,1,2,2,2,1,1,3,4,4,3,4,3,1,2,4,3,1,3,3,2,1,2,1,2,3,4,5,5,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,9,4,2,4,1,NA,75206,10,1,10,10,1,10,10,7,5,10,9,4,4,1,4,1,3,2,1,3,4,0,7,NA,7,2,0,0,0,1,5,1,7,1,1,10,1,9,10,7,5,5,1,1,0,NA,3,2,2,1,1,2,2,3,4,2,1959,58,5,3,2,246,"FI",0,246,"FI",0,246,"FI",3,1,1,1,6,3,NA,NA,5,3,7,3,1,NA,1,26,NA,2,NA,NA,NA,6
"51503",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050950,57,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,60,9.59,10.59,20180326,NA,NA,NA,435,"sv",0.677352157838399,0.669903182579564,0.837520938023451,"SE2","SE22",NA,4,1,1,1,1,2,2,3,1,2,8,10,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,2,5,2,5,1,5,4,3,3,4,1,1,2,2,2,2,2,4,4,4,4,1,4,4,1,2,1,1,1,3,1,1,2,3,6,5,7,4,1,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,7,4,3,4,1,NA,75204,10,1,10,10,1,10,10,6,1,10,8,1,1,1,4,2,4,1,1,4,4,2,7,NA,7,2,0,NA,0,0,1,1,4,1,1,10,1,10,10,7,1,7,1,1,1,2,4,2,2,1,2,1,2,4,4,2,1959,58,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,4,6,3,8,3,6,3,7,3,1,6,2,32,NA,2,23,NA,NA,9
"51504",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050951,36,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,41,13.02,13.43,20180328,NA,NA,NA,435,"sv",0.989717396067145,0.669903182579564,0.837520938023451,"SE2","SE22",NA,2,1,1,2,1,2,1,3,2,2,8,8,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,4,2,4,4,4,4,4,3,3,1,2,2,3,2,2,3,3,3,3,3,2,1,1,2,2,1,1,2,2,1,1,2,1,6,5,7,4,3,3,2,3,2,2,2,3,3,3,2,2,2,2,2,2,8,4,3,4,1,NA,75201,4,2,0,5,1,0,0,7,5,1,8,1,1,2,3,2,3,2,2,3,3,2,7,NA,7,2,0,NA,0,0,1,1,1,1,1,3,1,1,1,1,8,1,1,5,1,1,2,2,3,1,2,2,1,3,3,1,1960,57,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,5,3,3,2,3,2,1,1,1,1,1,1,2,53,NA,6,53,NA,NA,9
"51505",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050952,18,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,37,15.01,15.38,20180426,NA,NA,NA,435,"sv",0.484784972900321,0.669903182579564,0.837520938023451,"SE3","SE32",NA,3,1,1,2,2,3,1,3,2,1,8,8,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,2,5,2,5,1,5,5,4,2,4,1,1,1,1,1,1,3,4,4,3,4,1,2,1,4,2,1,3,1,3,1,1,2,3,6,9,6,1,2,3,2,2,3,2,2,2,2,2,3,3,2,2,2,2,7,4,4,4,1,NA,75201,9,1,10,7,1,10,10,3,1,10,9,1,1,1,4,2,3,2,1,3,4,0,7,NA,7,2,0,0,0,0,1,1,3,1,1,10,1,10,10,8,3,10,1,1,1,1,3,2,4,1,2,1,1,2,2,2,1960,57,5,3,1,752,"SE",1,752,"SE",1,752,"SE",NA,1,5,1,6,3,NA,NA,2,1,2,1,1,NA,1,26,NA,5,NA,NA,NA,6
"51506",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050953,27,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,78,9.54,11.12,20180507,NA,NA,NA,435,"sv",0.49508633827911,0.669903182579564,0.837520938023451,"SE3","SE33",NA,3,1,1,1,1,2,2,2,1,3,8,8,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,4,2,4,1,4,4,4,4,NA,1,2,1,2,2,2,2,4,4,4,4,2,3,4,2,3,NA,NA,NA,2,3,3,2,3,NA,4,NA,5,5,2,2,2,2,2,2,3,4,4,3,2,4,2,3,2,6,3,3,3,2,NA,NA,8,3,9,9,6,9,10,7,3,9,8,1,1,1,3,2,3,3,2,3,4,2,6,NA,1,1,1,1,0,1,8,1,1,1,1,10,1,9,7,8,2,4,1,2,1,1,3,2,2,2,2,2,2,3,3,2,1960,57,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,2,5,3,4,2,NA,NA,NA,NA,8,1,1,32,NA,5,73,NA,NA,NA
"51507",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050954,29,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,44,10.26,11.1,20180508,NA,NA,NA,435,"sv",0.942073160464873,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,1,1,1,1,2,2,2,7,7,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,2,4,2,4,1,4,4,3,2,2,1,2,2,2,2,2,3,3,3,3,3,1,2,1,4,2,1,3,3,1,1,3,2,2,7,3,1,3,1,3,3,3,2,2,3,2,2,2,3,3,2,2,2,2,5,1,1,2,2,NA,75203,5,9,10,10,10,10,10,5,4,8,6,1,1,1,3,2,4,3,1,4,4,2,6,NA,6,1,1,1,0,1,5,2,1,2,1,10,6,10,10,10,1,5,NA,NA,1,2,3,2,3,2,2,2,1,3,4,1,1960,57,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,4,2,3,2,4,2,3,2,6,3,1,1,2,33,NA,4,33,NA,NA,10
"51508",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050955,32,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,76,11.07,12.23,20180425,NA,NA,NA,435,"sv",0.876626906122839,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,1,2,2,1,3,2,2,7,7,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,4,2,4,2,4,4,4,2,2,1,1,1,2,2,2,3,3,3,3,3,2,1,1,4,2,1,1,3,2,2,2,3,3,5,4,5,4,3,2,2,2,2,1,1,2,2,2,1,2,2,3,1,1,7,4,4,4,1,NA,75201,2,1,10,1,1,10,10,1,5,10,10,1,1,1,4,4,4,1,1,4,4,2,8,NA,7,2,0,0,0,0,2,1,3,2,1,10,1,8,10,3,10,3,1,1,1,1,3,2,3,1,1,1,1,3,4,2,1960,57,5,3,1,752,"SE",1,752,"SE",1,752,"SE",2,1,1,3,3,2,2,1,1,1,0,1,7,1,2,73,NA,6,35,NA,NA,8
"51509",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050956,39,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,61,15.53,16.54,20180403,NA,NA,NA,435,"sv",2.17950155110581,0.669903182579564,0.837520938023451,"SE1","SE11",NA,3,1,2,2,1,2,2,3,2,2,4,7,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,5,2,4,2,3,4,1,1,3,1,2,2,2,2,2,2,2,4,3,3,2,1,1,4,2,1,2,2,1,1,1,3,3,8,10,1,1,3,3,2,3,4,2,3,2,2,2,4,4,3,4,2,3,4,3,2,3,2,NA,75202,3,6,7,7,3,10,10,1,7,8,7,1,1,1,4,2,4,2,1,4,3,0,8,NA,7,3,0,0,0,0,1,1,3,1,1,8,7,8,8,10,8,10,1,1,1,1,2,3,4,4,4,1,1,3,3,1,1960,57,5,3,1,752,"SE",1,752,"SE",1,752,"SE",6,1,1,4,2,1,3,2,1,1,1,1,1,1,1,54,NA,8,41,NA,NA,10
"51510",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050957,17,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,56,19.1,20.06,20180418,NA,NA,NA,435,"sv",0.885628181638733,0.669903182579564,0.837520938023451,"SE2","SE21",NA,2,1,1,2,1,1,1,3,2,1,6,5,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,2,5,1,4,4,3,2,4,1,1,2,2,1,1,2,4,4,3,4,1,3,4,2,3,1,2,3,2,1,2,2,3,NA,1,5,4,1,4,2,3,3,2,3,3,2,2,3,3,3,2,2,2,5,1,2,3,3,NA,NA,8,1,10,10,8,10,10,8,5,10,6,3,1,1,4,1,2,4,3,3,4,0,8,NA,3,NA,1,1,0,1,1,3,1,2,1,10,1,7,10,5,6,7,1,1,1,2,3,2,2,2,2,1,1,3,4,2,1960,57,5,3,1,752,"SE",1,752,"SE",1,752,"SE",3,1,3,1,3,2,NA,NA,3,2,1,1,1,NA,2,53,NA,NA,NA,NA,NA,5
"51511",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050958,40,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,55,15.42,16.37,20180503,NA,NA,NA,435,"sv",0.651365237895009,0.669903182579564,0.837520938023451,"SE2","SE21",NA,2,1,1,1,1,2,1,1,2,4,8,8,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,2,5,2,5,3,4,3,3,2,1,1,1,1,2,1,2,2,4,4,4,4,1,3,2,1,2,1,3,3,2,1,2,2,3,6,8,4,3,2,1,3,2,2,2,2,2,NA,NA,2,2,2,2,2,1,7,4,4,4,1,NA,75204,8,NA,9,9,1,9,10,2,6,10,7,1,1,1,3,2,3,2,1,4,4,8,2,NA,1,1,1,1,1,1,10,1,3,1,3,6,2,9,10,3,10,3,3,1,1,1,3,2,3,2,2,2,1,3,3,2,1960,57,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,3,1,6,3,3,2,1,1,1,1,1,1,1,22,NA,10,83,NA,NA,9
"51512",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050959,35,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,41,16.58,17.39,20180423,NA,NA,NA,435,"sv",0.673143711109405,0.669903182579564,0.837520938023451,"SE3","SE33",NA,4,1,1,1,1,2,2,3,2,1,8,9,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,5,2,4,2,4,4,3,2,2,1,2,2,2,2,2,3,3,3,4,3,1,3,2,4,3,1,1,3,3,2,2,2,3,6,6,7,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,1,3,3,1,NA,75201,8,2,9,8,6,9,10,4,6,9,8,1,1,1,3,3,NA,1,1,NA,4,2,4,NA,3,2,1,1,0,1,7,3,1,1,1,10,1,10,10,3,3,5,1,1,1,1,4,2,3,1,2,2,3,4,4,2,1960,57,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,2,3,2,4,2,0,1,0,1,1,1,1,43,NA,7,43,NA,NA,10
"51513",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050960,71,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,56,15.15,16.11,20180408,NA,NA,NA,435,"sv",1.65800484055133,0.669903182579564,0.837520938023451,"SE2","SE23",NA,2,1,1,2,2,3,1,2,2,4,7,3,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,2,4,1,2,3,3,2,4,2,4,1,2,3,3,3,3,2,4,4,3,4,2,1,3,1,1,1,3,3,2,1,2,2,3,5,2,8,8,3,2,1,3,3,2,1,4,4,4,1,3,2,2,2,1,3,2,2,3,2,NA,75201,10,6,10,10,6,7,8,5,5,10,8,2,1,2,3,2,3,2,2,3,4,2,3,NA,1,1,1,1,0,1,8,5,2,5,6,8,1,2,6,2,2,3,2,1,1,1,2,1,3,2,2,1,2,3,4,2,1961,56,5,3,1,752,"SE",1,752,"SE",1,752,"SE",2,1,5,3,2,1,3,2,5,3,2,1,8,8,2,94,NA,3,72,NA,NA,3
"51514",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050961,14,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,59,18.01,19,20180410,NA,NA,NA,435,"sv",0.64474494498956,0.669903182579564,0.837520938023451,"SE2","SE23",NA,5,1,2,1,2,2,1,2,2,2,8,9,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,2,5,2,5,1,4,4,4,2,1,1,1,2,2,2,2,1,4,4,4,4,1,3,4,1,2,1,3,1,2,1,1,2,3,7,8,3,4,5,2,2,2,3,2,3,3,3,3,3,3,3,2,2,2,7,4,4,4,1,NA,75204,8,1,10,7,1,10,10,1,9,10,10,1,1,1,4,4,4,1,1,4,4,2,7,NA,6,2,1,1,1,1,4,1,2,1,1,10,2,10,10,9,1,4,2,1,1,1,5,3,3,1,2,1,1,4,4,2,1961,56,5,3,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,1,7,3,NA,NA,0,1,0,1,1,NA,2,24,NA,10,NA,NA,NA,7
"51515",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050962,31,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,363,11.31,17.34,20180514,NA,NA,NA,435,"sv",0.994719320064326,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,2,3,1,3,2,2,8,8,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,3,3,3,3,4,4,3,2,2,3,1,2,2,2,2,2,2,3,3,3,3,1,3,1,4,2,1,1,1,3,3,2,2,2,4,5,5,4,3,2,2,3,3,2,2,2,2,2,2,3,3,2,2,3,8,3,2,3,2,NA,75206,5,1,10,7,5,5,10,5,5,7,8,2,2,2,2,3,3,2,2,3,3,3,6,NA,7,2,0,0,0,0,1,1,1,1,1,5,1,8,8,8,1,8,1,5,1,2,3,2,2,2,2,2,1,3,3,1,1961,56,5,3,2,191,"HR",0,191,"HR",0,191,"HR",1,2,2,4,3,2,7,3,0,1,0,1,1,1,2,72,NA,7,53,NA,NA,10
"51516",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050963,6,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,41,7.58,8.39,20180525,NA,NA,NA,435,"sv",0.989717396067145,0.669903182579564,0.837520938023451,"SE2","SE22",NA,4,1,1,1,2,1,1,3,2,3,7,8,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,2,2,4,2,4,2,4,2,2,2,2,1,2,2,2,2,2,2,4,4,3,3,1,3,1,2,2,1,3,2,1,2,2,2,3,7,8,3,2,1,3,2,2,3,1,3,2,2,2,3,3,2,2,2,2,6,4,3,4,2,NA,75202,8,2,10,5,1,8,10,1,6,10,9,1,1,1,3,2,3,2,1,3,4,2,7,NA,6,2,1,0,0,0,6,1,1,1,1,10,1,10,10,7,5,4,2,2,1,1,3,2,2,1,1,2,1,2,3,1,1961,56,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,3,4,2,3,2,1,1,4,2,1,1,2,11,NA,2,26,NA,NA,10
"51517",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050964,31,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,59,16.52,17.51,20180419,NA,NA,NA,435,"sv",1.88135846177812,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,1,1,1,2,3,2,1,2,2,7,8,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,2,4,2,4,4,2,2,5,2,2,1,2,2,3,2,2,2,3,3,2,3,2,4,2,4,3,1,3,1,3,3,2,3,3,6,8,7,6,7,1,2,3,3,2,3,3,2,2,3,3,3,2,2,3,5,3,4,3,2,NA,NA,6,5,9,7,8,7,9,5,7,9,8,1,1,NA,3,2,NA,2,3,1,3,0,3,NA,1,2,1,0,0,1,10,7,4,6,4,1,6,4,4,7,5,1,4,1,1,1,3,1,3,2,2,2,2,3,2,1,1961,56,5,3,2,34,"034",0,792,"TR",0,792,"TR",1,1,3,5,0,1,3,2,0,1,0,1,1,2,2,52,NA,6,53,NA,NA,NA
"51518",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050965,40,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,68,13.21,14.29,20180509,NA,NA,NA,435,"sv",0.925615712879785,0.669903182579564,0.837520938023451,"SE1","SE12",NA,4,2,1,1,2,4,1,4,2,2,8,9,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,2,5,2,5,NA,4,2,NA,1,1,2,4,2,3,2,2,3,4,3,3,4,2,1,2,1,2,1,3,1,3,1,2,2,3,5,8,NA,5,3,NA,2,3,2,NA,2,2,3,3,NA,NA,2,2,2,2,NA,NA,NA,4,2,NA,NA,1,1,8,5,1,6,10,4,7,10,NA,1,1,1,3,NA,3,NA,1,4,4,0,8,NA,7,1,0,1,0,0,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2,3,2,2,2,2,3,4,2,1962,55,5,3,2,616,"PL",0,616,"PL",0,616,"PL",3,1,3,1,4,2,NA,NA,1,1,3,2,1,NA,1,53,NA,6,NA,NA,NA,4
"51519",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050966,51,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,115,14.24,16.19,20180424,NA,NA,NA,435,"sv",0.595868292537953,0.669903182579564,0.837520938023451,"SE3","SE31",NA,2,1,1,1,2,1,1,2,1,4,9,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2,5,1,3,1,4,1,2,1,1,1,1,1,1,1,4,3,1,3,3,1,2,1,2,0,1,3,1,1,1,1,3,1,1,5,1,1,1,4,4,1,1,2,2,4,4,2,2,2,2,2,4,6,4,4,4,1,NA,75206,10,10,10,10,1,10,10,10,1,10,5,1,4,1,2,1,2,3,1,2,3,2,4,NA,1,2,0,0,0,0,5,1,1,1,1,10,1,10,5,10,5,10,1,1,1,1,5,1,1,1,1,1,4,4,4,1,1962,55,5,3,2,5,"005",0,5,"005",0,5,"005",3,1,5,1,6,3,NA,NA,3,2,8,3,8,NA,2,34,NA,1,NA,NA,NA,2
